id;date;title;text;views;time_to_read_sec;link;comments_link;channel
native:69ddd861cc4ccd7838d07279;2 недели назад;Более 150 экскурсий на заводы: стартует Всероссийская профориентационная неделя на Среднем Урале;С 20 по 26 апреля 2026 года Свердловская область станет одной из ключевых площадок Всероссийской профориентационной недели в рамках проекта «Больше, чем работа» программы Росмолодёжи «Больше, чем путешествие». Главная цель масштабного проекта – познакомить школьников с работой предприятиятий и помочь с выбором будущей профессии. К участию приглашаются ученики 9-х классов в возрасте от 14 до 18 лет. В программе представлены 156 профориентационных экскурсий на промышленные предприятия Екатеринбурга...;1;65;https://dzen.ru/a/ad3YYcxMzXg40HJ5?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CJ3c19TYMyABUA9qAQGQAQA%3D&rid=2623975490.1412.1777148791259.51168&;https://dzen.ru/a/ad3YYcxMzXg40HJ5?feed_exp=ordinary_feed&from=channel&rid=2623975490.1412.1777148791259.51168&integration=yandex&place=more&secdata=CJ3c19TYMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69ddc60fde38c62162f11324;2 недели назад;«Мы все из космоса»: итоги семейного праздника, посвящённого 65-летию полёта Юрия Гагарина;11 апреля в Екатеринбурге состоялась семейная эстафета «Мы все из космоса», организованная Региональным центром патриотического воспитания имени Героя России И.О. Родобольского при поддержке Департамента молодежной политики Свердловской области. Мероприятие было посвящено 65-летию полёта Юрия Гагарина и собрало активные семьи со всего региона. Участниками стали семейные команды в составе: ребенка от 8 до 12 лет и двух взрослых (родители, бабушки, дедушки)...;1;72;https://dzen.ru/a/ad3GD944xiFi8RMk?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CKGiwNLYMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/ad3GD944xiFi8RMk?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CKGiwNLYMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69ddbcf9230a21395542c347;2 недели назад;«Мудрость добра»: чему опытные волонтеры учатся у журналистов и врачей;С 13 по 17 апреля в Свердловской области проходит третья смена образовательной лаборатории «Урал добрых дел», которая называется «Мудрость добра». Эта смена проводится Ресурсным центром добровольчества для «серебряных» волонтеров в очно-заочном формате. 13 апреля в Библиотеке им. Белинского прошло открытие, знакомство и работа над собой в речи, подаче себя и добровольчестве. – Руководитель Ресурсного центра добровольчества Елена Козырева поприветствовала «серебряных» волонтёров. – Ведущая «Свердловского утра» на ОТВ Анастасия Литвинова рассказала о «5 правилах публичного выступления»...;1;73;https://dzen.ru/a/ad28-SMKITlVQsNH?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CNKyrdHYMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/ad28-SMKITlVQsNH?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CNKyrdHYMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69dca1dca6684003eedece1f;2 недели назад;Твой спорт – твоё время: «Бирюса» ждёт лидеров!;Всероссийский форум «Территория инициативной молодёжи «Бирюса» приглашает на смену «Физическая культура и спорт» активистов спортклубов, тренеров и представителей уличной культуры от 14 до 35 лет. Красноярский край – центр крупных молодёжных спортивных событий, а «Бирюса» объединяет все спортивные сообщества: от студенческих клубов до уличных объединений. Это уникальная возможность познакомиться с разными направлениями, получить опыт организации мероприятий и внести вклад в развитие круглогодичного молодёжного центра...;0;58;https://dzen.ru/a/adyh3KZoQAPu3s4f?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CMDS5q7YMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/adyh3KZoQAPu3s4f?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CMDS5q7YMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69d8e031bd0f3a1ea60f55e9;2 недели назад;Как в Свердловской области помогают подросткам вернуться к нормальной жизни;Наркомания не щадит ни возраст, ни социальный статус. В зоне риска может оказаться каждый. Последствия страшны: подростки могут иметь ВИЧ и гепатит С, видеть галлюцинации, терять память и навыки ходьбы. Но из этого тупика есть выход. В Свердловской области выстроена система профилактики и помощи. Родители могут обращаться в реабилитационные центры, где с детьми работают специалисты...;0;31;https://dzen.ru/a/adjgMb0POh6mD1Xp?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CMXDtrnXMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/adjgMb0POh6mD1Xp?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CMXDtrnXMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69d8dca88f164c75faf40684;2 недели назад;Идет прием заявок на 6 сезон #МЫВМЕСТЕ;Мы писали об особенностях Премии этого года. Если у вас есть проект в сфере добровольчества, вы волонтёр или просто активно помогаете людям, то вы можете стать частью проекта. Хотите узнать больше? Приходите на встречу с финалистами и победителями Премии: они поделятся опытом...;1;32;https://dzen.ru/a/adjcqI8WTHX69AaE?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CKahgLnXMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/adjcqI8WTHX69AaE?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CKahgLnXMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69d8cf5c8f164c75fadda47d;2 недели назад;Юные уральцы получили паспорта в честь Дня космонавтики;На площадке Музейного комплекса гражданской и военной техники Уральской горно-металлургической компании города Верхняя Пышма прошло торжественное вручение паспортов школьникам, достигшим 14 лет. Главный документ в рамках Всероссийского проекта Движения Первых «Мы – граждане России!» получили 24 активиста из разных уголков Свердловской области. Церемония была посвящена Дню космонавтики. Первые паспорта получили школьники из Екатеринбурга, Красноуфимска, Верхней Пышмы, ЗАТО Свободный, Арамильского, Сысертского, Белоярского, Гаринского, Артинского и Красноуфимского округов...;1;64;https://dzen.ru/a/adjPXI8WTHX63aR9?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CP6yrbfXMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/adjPXI8WTHX63aR9?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CP6yrbfXMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69d8aef5e3587c0997d50e63;2 недели назад;Собрались, обсудили, вдохновились;Как мы рассказывали раньше, 7 организаций молодёжной политики Свердловской области получили статус Добро.Центра. Для Центров, прошедших Акселерацию 5.0, состоялась встреча в Ресурсном центре добровольчества региона...;0;22;https://dzen.ru/a/adiu9eNYfAmX1Q5j?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CLjgsrPXMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/adiu9eNYfAmX1Q5j?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CLjgsrPXMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
gif:69d7884e10ba6257d4deb0ac;2 недели назад;В Москве прошла презентация Международного фестиваля молодежи — 2026;;0;0;https://dzen.ru/video/watch/69d7884e10ba6257d4deb0ac?rid=2502164914.976.1777148792044.27764&;https://dzen.ru/video/watch/69d7884e10ba6257d4deb0ac?rid=2502164914.976.1777148792044.27764&comment-request=1&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69d76dc7d7fd66638e51505a;2 недели назад;Конкурс «Идеи, преображающие города»;IX Всероссийский конкурс молодых архитекторов и урбанистов ищет идеи для развития городов и поселений. В Конкурсе могут поучаствовать граждане России в возрастных категориях: – от 7 до 9 лет, – от 10 до...;0;29;https://dzen.ru/a/addtx9f9ZmOOUVBa?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=COD5l4zXMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/addtx9f9ZmOOUVBa?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=COD5l4zXMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69d6450d09018b2c44f375d1;2 недели назад;В Екатеринбурге прошла Экспертная сессия по развитию молодежной политики в Свердловской области;В Свердловской области прошла экспертная сессия, посвящённая развитию молодежной политики. Одной из центральных тем мероприятия стало вовлечение так называемой «неохваченной» аудитории — молодых людей, которые по разным причинам пока не участвуют в социальных и молодежных проектах. Согласно данным мониторинга эффективности реализации молодежной политики, Средний Урал в настоящее время находится на 8 месте среди регионов России. С приветственным словом перед участниками сессии выступил директор Департамента молодежной политики Свердловской области Денис Протасов...;0;180;https://dzen.ru/a/adZFDQkBiyxE83XR?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CJnq%2FOfWMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/adZFDQkBiyxE83XR?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CJnq%2FOfWMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69d64263eb93124f535f01e2;2 недели назад;Лимитированный сет термонаклеек для пасхальных яиц от команды «Стенограффия»;Также получить набор можно за участие в создании эскиза мурала к Международному фестивалю молодежи-2026. Подробнее: vk.cc/cWlABL. Пусть весна будет творческой и яркой.;0;22;https://dzen.ru/a/adZCY-uTEk9TXwHi?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CMmx0efWMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/adZCY-uTEk9TXwHi?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CMmx0efWMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69d5fb467278860cef1c5dcb;3 недели назад;Уральцы стали участниками программы «Профессионалитет» в Мастерской управления «Сенеж»;В Мастерской управления «Сенеж» прошел первый модуль программы «Профессионалитет» Президентской платформы «Россия – страна возможностей». Представители органов власти, колледжей и предприятий-партнеров из 43 регионов России собрались, чтобы усилить профессиональные компетенции и разработать дорожные карты развития своих кластеров СПО. В их числе – семь управленческих команд из Свердловской области. Средний Урал на программе «Профессионалитет» Мастерской управления «Сенеж» Президентской платформы...;1;183;https://dzen.ru/a/adX7RnJ4hgzvHF3L?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CIm2%2B97WMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/adX7RnJ4hgzvHF3L?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CIm2%2B97WMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69d4e4e534d4d861b0489b1c;3 недели назад;В Екатеринбурге прошёл финал олимпиады «Я – профессионал» по направлению «Транспорт»;На базе Уральского государственного университета путей сообщения состоялся заключительный этап IX сезона Всероссийской олимпиады студентов «Я – профессионал».  Екатеринбург стал одной из девяти площадок финала олимпиады по направлению «Транспорт» – наряду с Москвой, Санкт-Петербургом, Иркутском, Новосибирском, Омском, Ростовом-на-Дону, Самарой и Хабаровском. Студенты бакалавриата и магистратуры из Свердловской области и других регионов России продемонстрировали навыки решения реальных производственных задач, с которыми ежедневно сталкиваются специалисты транспортной отрасли...;0;65;https://dzen.ru/a/adTk5TTU2GGwSJsc?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CI2p%2B7zWMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/adTk5TTU2GGwSJsc?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CI2p%2B7zWMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69d4a8e9ccfa185f857360d8;3 недели назад;Студенты Свердловской области могут повлиять на развитие своих вузов через Индекс отношения к воспитательной работе проекта «Твой Ход»;30 марта стартовал Индекс отношения к воспитательной работе, который позволяет студентам напрямую оценивать качество внеучебной деятельности и образовательной среды в университетах. Это инструмент, который отражает реальную удовлетворённость студентов учебным процессом, уровень доверия к администрации, ощущение социальной поддержки, а также вовлечённость молодёжи в грантовые конкурсы и проекты Росмолодёжи. По сути, это способ для вузов услышать своих учащихся и скорректировать воспитательную работу под их запросы...;0;85;https://dzen.ru/a/adSo6cz6GF-Fc2DY?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=COTz07XWMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/adSo6cz6GF-Fc2DY?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=COTz07XWMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69d3a9b18dff9e204301d0c7;3 недели назад;«Дорога к звездам»: в Свердловской области прошел космический марафон;В планетарии Музейного комплекса гражданской и военной техники в Верхней Пышме состоялся космический марафон «Дорога к звездам», посвященный 65-летию полета Ю.А. Гагарина в космос. Участников марафона приветствовали директор Департамента молодежной политики Свердловской области Денис  Протасов и Герой Российской Федерации, директор Регионального центра патриотического воспитания имени Героя России И.О. Родобольского Сергей Воронин. Школьники из Екатеринбурга и Каменска-Уральского побывали на экскурсии...;0;61;https://dzen.ru/a/adOpsY3_niBDAdDH?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=COSKzJbWMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/adOpsY3_niBDAdDH?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=COSKzJbWMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69d38a1056762c4ad25582f8;3 недели назад;В Екатеринбурге прошла Всероссийская школа командных составов агропромышленного комплекса РСО;С 3 по 5 апреля на базе Свердловского регионального отделения «Российских Студенческих Отрядов» прошла Всероссийская школа командных составов агропромышленного комплекса. Мероприятие направлено на поддержку студотрядов, повышение престижа сельскохозяйственных профессий среди молодежи и укрепление кадрового потенциала отрасли. «В сельскохозяйственной отрасли задействовано много молодежи по всей России, среди которых и участники студенческих отрядов, конечно, и студенты нашего Уральского государственного...;1;78;https://dzen.ru/a/adOKEFZ2LErSVYL4?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CNyd0JLWMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/adOKEFZ2LErSVYL4?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CNyd0JLWMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69d371604180aa4d1423fd37;3 недели назад;Завершен первый этап конкурса на соискание премий в сфере молодежной политики на территории Свердловской области в 2026 году;На участие в конкурсе подано 88 заявок от представителей 32 муниципальных образований, расположенных на территории Свердловской области. Участниками премии стали победители грантовых конкурсов среди физических лиц с проектами, направленными на развитие молодежной политики, а также специалисты сферы молодежной политики, получившие ходатайство от главы администрации муниципального образования. По итогам первого этапа отобрано 64 претендента на соискание премий. Распределение участников по номинациям...;3;56;https://dzen.ru/a/adNxYEGAqk0UI_03?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CMbdzo%2FWMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/adNxYEGAqk0UI_03?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CMbdzo%2FWMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69cf93f18ddec017ee76947b;3 недели назад;«Евразия Global» приглашает волонтёров!;С 23 по 28 июня в Оренбурге соберутся 160 молодых лидеров из России и стран-партнёров. Подавайте заявку до 15 мая: dobro.ru/event/11630699. С 20 по 22 июня пройдёт  волонтеров – вас познакомят с площадками, погрузят в смыслы и научат всему необходимому...;0;21;https://dzen.ru/a/ac-T8Y3ewBfudpR7?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CKvU6uDVMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/ac-T8Y3ewBfudpR7?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CKvU6uDVMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69cf90aba328621ea666d3ab;3 недели назад;Как защитить молодёжь от угроз нового времени: в «Сенеже» обсуждают решения;В Мастерской управления «Сенеж» Президентской платформы «Россия — страна возможностей» стартовал всероссийский семинар-совещание «Национальная безопасность». Более 250 участников со всей страны собрались в подмосковном Солнечногорске, чтобы выработать эффективные механизмы защиты подрастающего поколения от современных вызовов. Мероприятие проходит под эгидой Национального антитеррористического комитета (НАК), который недавно отметил своё 20-летие. В центре обсуждения — реальные угрозы нового времени:...;0;106;https://dzen.ru/a/ac-Qq6MoYh6mZtOr?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CJuVu5bVMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/ac-Qq6MoYh6mZtOr?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CJuVu5bVMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
