id;date;title;text;views;time_to_read_sec;link;comments_link;channel
native:69cf8ff01a61de199ecb72fb;3 недели назад;Станьте частью медиакоманды Международного фестиваля молодёжи — 2026!;Фестиваль пройдёт в Екатеринбурге с 11 по 17 сентября. Если вы умеете снимать, писать, монтировать, придумывать креатив или продюсировать, вы можете не просто посетить его, а создать его летопись. Что...;1;27;https://dzen.ru/a/ac-P8Bph3hmey3L7?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CKjos5bVMyABUA9qAQGQAQA%3D&rid=2502164914.976.1777148792044.27764&;https://dzen.ru/a/ac-P8Bph3hmey3L7?feed_exp=ordinary_feed&from=channel&rid=2502164914.976.1777148792044.27764&integration=yandex&place=more&secdata=CKjos5bVMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69ce22bcda5df33953f4344e;3 недели назад;Всероссийская ярмарка трудоустройства «Работа России. Время возможностей»;17 апреля ярмарка пройдет в 42 городах Свердловской области. Вы сможете: Самые крупные площадки: Для гостей с детьми предусмотрены профориентационные уголки для дошкольников, а также дегустационные площадки от местных фермеров и производителей...;1;42;https://dzen.ru/a/ac4ivNpd8zlT9DRO?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CKSIpozVMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/ac4ivNpd8zlT9DRO?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CKSIpozVMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69ce6284b7e8766f3924587a;3 недели назад;В Екатеринбурге выбрали лучших «пилотов» БПЛА: как прошел финал «Лётчика-снайпера»;в Уральском государственном экономическом университете собрались сильнейшие команды региона, чтобы побороться за звание лучших в финале соревнований по управлению беспилотными летательными аппаратами «Лётчик-снайпер». Мероприятие посвящено памяти Героя России И.О. Родобольского. Соревнования стали площадкой для практики: здесь можно было попробовать себя в деле, понять, как работают современные технологии, и почувствовать командный дух.  «Вы проделали серьёзный путь, продемонстрировали высокий уровень подготовки, выдержку и стремление...;22;202;https://dzen.ru/a/ac5ihLfodm85JFh6?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CLjHy%2FHUMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/ac5ihLfodm85JFh6?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CLjHy%2FHUMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69ce3cf75fe266521e8039bd;3 недели назад;В Свердловской области собрались талантливые молодые инженеры на финалах олимпиады «Я – профессионал» по четырем техническим направлениям;В УрФУ имени первого Президента России Б. Н. Ельцина завершились заключительные этапы Всероссийской олимпиады студентов «Я – профессионал» (президентская платформа «Россия – страна возможностей»). Участники — бакалавры и магистры из разных регионов — соревновались по направлениям: «Строительство», «Материаловедение и технологии материалов», «Электроника, радиотехника и системы связи», а также «Программная инженерия». Задания максимально приближены к реальным производственным задачам: строители работали...;1;85;https://dzen.ru/a/ac4891_iZlIegDm9?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CK2Q%2F%2BzUMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/ac4891_iZlIegDm9?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CK2Q%2F%2BzUMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69cce9c01e3bc5048dd6d99a;3 недели назад;Какие возможности открывает Академия «Меганом»?;«Локальные бренды: развитие и продвижение»: Таврида и Росмолодёжь.Предпринимай запустили интенсив для молодых предпринимателей. – онлайн-модуль — с 25 мая по 3 июня – очный этап — с 9 по 15 июля в Академии «Меганом» Подать заявку можно до 19 апреля: clck.ru/3S2uZw. Программа #СВОиМУЗЕИ: возможность разработать концепции и актуальное оформление выставок по теме специальной военной операции с использованием современных решений. Лучшие проекты будут реализованы уже в 2026–2027 годах...;0;43;https://dzen.ru/a/aczpwB47xQSN1tma?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CODPyOTUMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/aczpwB47xQSN1tma?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CODPyOTUMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69cd071a128ec42684cce99a;3 недели назад;Марафон карьеры в агро;С 1 по 30 апреля образовательная платформа «Я в Агро» проводит большой карьерный марафон. Поучаствовать могут студенты аграрных вузов и колледжей, молодые специалисты агропромышленного комплекса и все, кто хочет разобраться в трудоустройстве и профессиональном развитии...;0;26;https://dzen.ru/a/ac0HGhKOxCaEzOma?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CNjUlMfUMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/ac0HGhKOxCaEzOma?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CNjUlMfUMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69ccda3ab1a745279ad218c6;3 недели назад;Стартовал конкурс для НКО на право получения субсидии;Департамент внутренней политики Свердловской области объявил о проведении конкурсного отбора некоммерческих неправительственных организаций. Победители получат субсидии из областного бюджета и гранты Президента Российской Федерации...;1;55;https://dzen.ru/a/aczaOrGnRSea0hjG?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CJrm1MHUMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/aczaOrGnRSea0hjG?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CJrm1MHUMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69cccc68e00cb74375c011f0;4 недели назад;Есть идея, как улучшить свой город или село? Пора её реализовать!;XXIII Всероссийский конкурс «Моя страна – моя Россия» объединяет проекты для развития российских территорий – от деревень до мегаполисов. 12 номинаций на выбор: наука, экология, предпринимательство, развитие территорий и другое! Кто может участвовать? – До 13 лет: специальная детская номинация «Сказки народов моей страны»...;0;27;https://dzen.ru/a/aczMaOAMt0N1wBHw?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=COG%2B%2Fb%2FUMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/aczMaOAMt0N1wBHw?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=COG%2B%2Fb%2FUMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69ccb831a0042e4011979acf;4 недели назад;Творчество рождается на «Таврида.АРТ»;Представьте: теплый вечер у моря, сцена, а вокруг – единомышленники. Это не мечты, это реальность фестиваля молодого искусства! Что вас ждет? – Три дня солнца, музыки и вдохновения Выступления звезд и резидентов арт-кластера – Уличные спектакли и кино под открытым небом – Модные маркеты (от новичков до известных брендов)...;0;31;https://dzen.ru/a/acy4MaAELkARl5rP?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CILRw73UMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/acy4MaAELkARl5rP?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CILRw73UMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69cb9c549de1b850b7ec732b;4 недели назад;Добро в село Свердловской области;В посёлке Студенческий Белоярского района прошел Всероссийский проект волонтёров-медиков. Именно наш регион стал стартовой площадкой проекта в этом году, наша область единственная в России, где «ДоброВСело» реализуется круглогодично. Жители смогли пройти: – анкетирование для выявления факторов риска хронических неинфекционных заболеваний, – диагностику остроты зрения и индивидуальный подбор очковых линз, – ЭКГ для оценки работы сердца, – взятие крови на клинические исследования, – маммографию...;1;39;https://dzen.ru/a/acucVJ3huFC37HMr?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CJLq7ZrUMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/acucVJ3huFC37HMr?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CJLq7ZrUMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69cb69bbe669ed222c825381;4 недели назад;Свердловчане в числе лучших управленцев здравоохранения!;Первый модуль программы «Лидерство в медицине: стратегическое управление региональными системами здравоохранения» Мастерской управления «Сенеж» (президентская платформа «Россия – страна возможностей») прошёл в Красноярске. Свердловскую область в программе представляют два участника: главный врач Качканарской ЦРБ Валерия Мартемьянова и первый заместитель начальника госпиталя ветеранов войн Андрей Шастин. Всего в первом модуле участвовали 90 руководителей из более чем 20 регионов, отобранных из 1300 кандидатов...;134;142;https://dzen.ru/a/actpu-Zp7SIsglOB?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CJDN3pfUMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/actpu-Zp7SIsglOB?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CJDN3pfUMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69cb6e0802375f001cf562a9;4 недели назад;Форум «Территория смыслов» обновил программу: стартовал приём заявок на новые смены;В этом году участников ждут три направления: «Единство», «Правда» и «Родина». Каждая смена пройдёт в июле-августе на базе Мастерской управления «Сенеж». В связи с обновлением программы ранее поданные заявки на смену «Родина» были сняты с рассмотрения. Однако все ключевые темы этой смены вошли в обновлённую смену «Правда». Участники, которые планировали участвовать в прежней смене «Родина», могут подать новую заявку и присоединиться к смене «Правда»...;5;89;https://dzen.ru/a/actuCAI3XwAc9WKp?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=COfXmZXUMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/actuCAI3XwAc9WKp?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=COfXmZXUMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69cb5df0f34dff64a525e33f;4 недели назад;День Департамента молодежной политики в Камышлове;Заместитель директора Департамента Василий Берсенёв, представитель регионального отделения «Движения первых» Матвей Немировский и председатель Молодежного правительства области Лев Мишин встретились с активистами и специалистами города.  Они также посетили объекты молодёжной инфраструктуры: спортивный пункт «Голиаф», военно-патриотический клуб «Допризывник» и Дом детского творчества. «Одна из основных целей сегодняшней встречи – это обсуждение тех направлений, которые являются приоритетными. Это,...;0;56;https://dzen.ru/a/actd8PNN_2SlJeM_?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CKOQo5PUMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/actd8PNN_2SlJeM_?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CKOQo5PUMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69ca5f74b58d5f0c3ed16be1;4 недели назад;Свердловская область укрепляет международное и межрегиональное молодежное сотрудничество: состоялся телемост с подшефным округом Тельманово;В рамках развития дружественных связей и обмена опытом в сфере молодежной политики состоялся телемост между молодежью Свердловской областью Тельмановским муниципальным округом Донецкой Народной Республики. Онлайн-встреча объединила активистов, лидеров общественных движений и представителей органов власти двух регионов. Главной целью встречи стали обсуждения совместных возможностей реализации молодежной политики, а также укрепление партнерских связей между молодежными сообществами. «Мы не первый раз...;0;107;https://dzen.ru/a/acpfdLWNXww-0Wvh?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=COz2iPbTMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/acpfdLWNXww-0Wvh?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=COz2iPbTMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69ca64bcea0e921033f56671;4 недели назад;Ваш шанс стать лучшим добровольцем года!;Уральский государственный педагогический университет запускает конкурс «Лучший доброволец – 2026». Это возможность заявить о себе, своих добрых делах и прокачать навыки организации мероприятий, публичных выступлений и самопрезентаций. Принять участие могут обучающиеся школ, колледжей и вузов (1–5 курс бакалавриата или магистратуры) от 14 до 35 лет из Свердловской области, если вы не становились абсолютным победителем конкурса за последние 2 года. Три номинации: 1. «Лучший доброволец. Школа» – для учеников среднего общего образования...;1;89;https://dzen.ru/a/acpkvOoOkhAz9WZx?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=COWY6vTTMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/acpkvOoOkhAz9WZx?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=COWY6vTTMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69ca4fa24a9cde5c993df96b;4 недели назад;Трое свердловчан стали частью первой встречи амбассадоров арт-кластера «Таврида.АРТ»;Кирилл Давыдов, Елизавета Кузьминых и Александра Швайгерт из Свердловской области стали амбассадорами фестиваля «Таврида» и с 26 по 29 марта на территории Академии творческих индустрий «Меганом» приняли участие в первой региональной встрече. Они первыми будут делиться возможностями, расскажут о программах, фестивале и сообществе в нашем регионе. Покажут закулисье, жизнь площадки и всё, чем живёт «Таврида». Амбассадоры станут проводниками для тех, кто хочет попасть на заезды, участвовать в грантовых конкурсах и находить единомышленников...;1;73;https://dzen.ru/a/acpPokqc3lyZPflr?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CP7cn%2FLTMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/acpPokqc3lyZPflr?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CP7cn%2FLTMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69c6536946a33564b3c87b86;4 недели назад;Стартует приём заявок на IV Большую Финансовую Игру Клуба Веселых Финансистов;С 30 марта по 10 апреля открыта заявочная кампания на участие в IV Большой Финансовой Игре Клуба Веселых Финансистов, на которой будут учиться эффективно управлять финансами, развивать креативное мышление и работать в команде Проект реализуется в рамках национальных целей развития России до 2030 года и Стратегии повышения финансовой грамотности. Принять участие могут команды образовательных организаций, молодёжных и общественных объединений Свердловской области...;0;41;https://dzen.ru/a/acZTaUajNWSzyHuG?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CN3lounTMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/acZTaUajNWSzyHuG?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CN3lounTMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69c66ae613412e07d8d1b71b;1 месяц назад;Свердловчанин на флагманской встрече «Росмолодёжь.Предпринимай»;В Доброграде проходит флагманская встреча сообщества «Росмолодёжь.Предпринимай», в программе которой дискуссии с экспертами, работа в командах, открытый микрофон и личные консультации со спикерами. Мероприятие объединяет сильных и энергичных участников, среди которых – свердловчанин Виталий Тихонов, региональный лидер сообщества «Росмолодёжь.Предпринимай» в Свердловской области. Виталий родом из Красноуральска, сейчас развивает проекты в Екатеринбурге. «Флагманская встреча в Доброграде — это особая атмосфера концентрации сильных и заряженных людей...;4;87;https://dzen.ru/a/acZq5hNBLgfY0bcb?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CP7iyvjSMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/acZq5hNBLgfY0bcb?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CP7iyvjSMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69c66156625cc94c4ca2f416;1 месяц назад;Свердловская область вошла в число 20 регионов-лидеров по числу заявок, поданных на шестой сезон проекта «Твой Ход»;Завершилась заявочная кампания Всероссийского студенческого проекта «Твой Ход». Всего от участников со всей страны поступило более 32 тысяч заявок. В Свердловской области 753 студента уже готовятся приступить к выполнению конкурсных заданий, чтобы реализовать свои идеи, развить лидерские качества и открыть новые профессиональные горизонты. В шестом сезоне проекта участники могли выбрать один из пяти треков: «Делаю», «Твой Ход, староста!», «Вдохновляю», «Определяю» и «Открываю». Каждый из них даёт...;1;224;https://dzen.ru/a/acZhVmJcyUxMovQW?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CPyGu%2FfSMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/acZhVmJcyUxMovQW?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CPyGu%2FfSMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69c65d55f1e51341bfa9d393;1 месяц назад;В Екатеринбурге завершилась первая смена образовательной лаборатории «Урал добрых дел»;27 марта в Свердловской областной универсальной научной библиотеке им. В. Г. Белинского состоялось закрытие первой смены «Поколение добра» образовательной лаборатории «Урал добрых дел». Организатором выступил «Региональный молодёжный центр» при поддержке Департамента молодежной политики Свердловской области. Лаборатория создана для развития навыков добровольчества, поддержки инициатив и привлечения людей разных возрастов к волонтёрской и социально значимой деятельности в регионе. Программа смен объединила образовательные, практические и конкурсные блоки...;0;86;https://dzen.ru/a/acZdVfHlE0G_qdOT?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CL6j%2B%2FbSMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/acZdVfHlE0G_qdOT?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CL6j%2B%2FbSMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
native:69c65284a3ef4e18fbff1927;1 месяц назад;Урал принимает финалы олимпиады «Я – профессионал» по инженерным и техническим дисциплинам;Почти 200 участников из Свердловской области примут участие в олимпиаде. С 28 по 29 марта в Уральском федеральном университете пройдут интеллектуальные состязания по направлениям: – «Материаловедение и технологии материалов» – производственные кейсы на основе задач предприятий машиностроения. – «Строительство» – работа с чертежами и проектной документацией...;0;34;https://dzen.ru/a/acZShKPvThj7_xkn?feed_exp=ordinary_feed&from=channel&integration=yandex&place=more&secdata=CIfCzPXSMyABUA9qAQGQAQA%3D&rid=1488197551.1010.1777148792812.62908&;https://dzen.ru/a/acZShKPvThj7_xkn?feed_exp=ordinary_feed&from=channel&rid=1488197551.1010.1777148792812.62908&integration=yandex&place=more&secdata=CIfCzPXSMyABUA9qAQGQAQA%3D&#comments_data=p_root;ДЕПАРТАМЕНТ МОЛОДЕЖНОЙ ПОЛИТИКИ СВЕРДЛОВСКОЙ ОБЛАСТИ
